agrn,start_date,end_date,duration,state,disaster_types
888,2020-01-08,2020-01-16,9.0,WA,"('Cyclone',)"
902,2020-01-15,2020-02-20,37.0,VIC,"('Storm', 'Flood')"
887,2020-01-23,2020-02-03,12.0,QLD,"('Storm', 'Flood')"
899,2020-02-04,2020-02-09,6.0,WA,"('Storm', 'Flood')"
900,2020-02-08,2020-02-14,7.0,QLD,"('Storm', 'Flood')"
904,2020-02-20,2020-02-26,7.0,QLD,"('Storm', 'Flood')"
905,2020-02-23,2020-03-08,15.0,QLD,"('Flood',)"
903,2020-02-24,2020-02-28,5.0,WA,"('Storm', 'Flood')"
912,2020-02-24,2020-03-04,10.0,NT,"('Storm', 'Flood', 'Cyclone')"
907,2020-02-28,2020-03-03,5.0,WA,"('Storm', 'Flood')"
908,2020-03-13,2020-03-14,2.0,WA,"('Storm', 'Flood')"
917,2020-04-03,2020-04-04,2.0,NSW,"('Storm', 'Flood')"
918,2020-04-10,2020-04-12,3.0,NSW,"('Storm', 'Flood')"
935,2020-08-01,2020-09-19,50.0,NT,"('Bushfire',)"
933,2020-08-03,2020-08-04,2.0,WA,"('Storm', 'Flood')"
957,2020-10-12,2020-10-19,8.0,QLD,"('Bushfire',)"
941,2020-11-09,2020-12-23,45.0,QLD,"('Bushfire',)"
958,2020-11-21,2020-11-26,6.0,QLD,"('Bushfire',)"
963,2020-12-11,2020-12-12,2.0,WA,"('Storm', 'Flood')"
944,2020-12-12,2020-12-15,4.0,QLD,"('Storm',)"
947,2020-12-21,2020-12-30,10.0,QLD,"('Storm',)"
946,2021-01-02,2021-01-12,11.0,QLD,"('Cyclone',)"
952,2021-01-24,2021-01-30,7.0,QLD,"('Storm',)"
951,2021-01-28,2021-02-08,12.0,WA,"('Flood',)"
964,2021-02-16,2021-02-18,3.0,WA,"('Storm', 'Flood')"
956,2021-02-25,2021-03-03,7.0,QLD,"('Cyclone',)"
962,2021-03-01,2021-03-05,5.0,WA,"('Storm', 'Flood')"
961,2021-03-20,2021-03-31,12.0,QLD,"('Storm', 'Flood')"
965,2021-04-11,2021-04-12,2.0,WA,"('Cyclone',)"
968,2021-04-15,2021-04-26,12.0,QLD,"('Storm', 'Flood')"
974,2021-05-29,2021-05-31,3.0,WA,"('Storm', 'Flood')"
971,2021-06-09,2021-06-10,2.0,WA,"('Storm', 'Flood')"
973,2021-06-20,2021-06-21,2.0,WA,"('Storm', 'Flood')"
978,2021-07-20,2021-07-31,12.0,WA,"('Storm', 'Flood')"
999,2021-09-22,2021-09-22,1.0,VIC,"('Earthquake',)"
989,2021-09-30,2021-09-30,1.0,NSW,"('Storm', 'Tornado')"
1002,2021-10-02,2021-10-03,2.0,TAS,"('Storm',)"
979,2021-10-14,2021-10-14,1.0,NSW,"('Storm', 'Tornado')"
984,2021-10-28,2021-10-29,2.0,SA,"('Storm',)"
986,2021-11-10,2021-12-03,24.0,QLD,"('Storm', 'Flood')"
993,2021-12-19,2022-01-10,23.0,NSW,"('Storm',)"
994,2021-12-29,2022-01-10,13.0,QLD,"('Storm', 'Flood')"
998,2022-01-10,2022-01-11,2.0,QLD,"('Flood', 'Cyclone')"
1018,2022-01-15,2022-02-04,21.0,NT,"('Flood',)"
1005,2022-01-19,2022-02-04,17.0,QLD,"('Flood',)"
1006,2022-01-21,2022-02-02,13.0,SA,"('Storm', 'Flood')"
1013,2022-01-25,2022-02-04,11.0,WA,"('Storm', 'Flood')"
1008,2022-02-01,2022-02-07,7.0,QLD,"('Storm',)"
1009,2022-02-05,2022-02-12,8.0,WA,"('Bushfire',)"
1010,2022-02-06,2022-02-15,10.0,WA,"('Bushfire',)"
1015,2022-02-07,2022-02-10,4.0,WA,"('Storm', 'Flood')"
1011,2022-02-22,2022-04-05,43.0,QLD,"('Storm', 'Flood')"
1017,2022-02-22,2022-02-28,7.0,QLD,"('Storm',)"
1024,2022-02-26,2022-03-04,7.0,WA,"('Storm', 'Flood', 'Cyclone')"
1021,2022-03-26,2022-04-03,9.0,WA,"('Storm', 'Flood')"
1023,2022-04-11,2022-04-14,4.0,WA,"('Storm', 'Flood')"
1019,2022-04-21,2022-05-12,22.0,QLD,"('Storm', 'Flood')"
1035,2022-05-21,2022-05-24,4.0,WA,"('Flood',)"
1031,2022-05-29,2022-06-01,4.0,WA,"('Flood',)"
1026,2022-06-11,2022-06-12,2.0,TAS,"('Storm',)"
1041,2022-08-01,2022-08-03,3.0,WA,"('Flood',)"
1039,2022-08-13,2022-08-15,3.0,TAS,"('Flood',)"
1032,2022-09-07,2022-09-15,9.0,QLD,"('Storm', 'Flood')"
1036,2022-09-22,2022-09-23,2.0,QLD,"('Storm', 'Flood')"
1037,2022-10-06,2023-01-13,100.0,VIC,"('Storm', 'Flood')"
1050,2022-11-30,2022-12-01,2.0,QLD,"('Flood',)"
1046,2022-12-20,2023-04-30,132.0,QLD,"('Storm', 'Flood')"
1058,2023-01-14,2023-01-14,1.0,VIC,"('Storm', 'Tornado')"
1048,2023-01-30,2023-03-24,54.0,QLD,"('Bushfire',)"
1060,2023-03-23,2023-03-23,1.0,VIC,"('Storm', 'Flood', 'Landslide')"
1061,2023-03-25,2023-03-26,2.0,WA,"('Storm', 'Flood')"
1062,2023-03-29,2023-04-04,7.0,WA,"('Storm', 'Flood')"
1064,2023-04-16,2023-04-18,3.0,NT,"('Flood',)"
1067,2023-07-04,2023-07-07,4.0,QLD,"('Flood',)"
1131,2023-08-10,2023-08-17,8.0,NSW,"('Bushfire',)"
1078,2023-09-08,2023-11-07,61.0,QLD,"('Bushfire',)"
1099,2023-09-11,2023-10-18,38.0,NSW,"('Bushfire',)"
1085,2023-09-16,2023-09-24,9.0,QLD,"('Bushfire',)"
1089,2023-09-20,2023-10-06,17.0,NSW,"('Bushfire',)"
1090,2023-09-20,2023-10-09,20.0,NSW,"('Bushfire',)"
1132,2023-09-20,2023-10-04,15.0,NSW,"('Bushfire',)"
1133,2023-10-01,2023-10-18,18.0,NSW,"('Bushfire',)"
1083,2023-10-02,2023-10-10,9.0,NSW,"('Bushfire',)"
1135,2023-10-14,2023-11-05,23.0,NSW,"('Bushfire',)"
1079,2023-10-18,2023-12-08,52.0,QLD,"('Bushfire',)"
1091,2023-10-22,2023-11-05,15.0,NSW,"('Bushfire',)"
1115,2023-10-23,2023-11-01,10.0,QLD,"('Bushfire',)"
1134,2023-10-26,2023-11-04,10.0,NSW,"('Bushfire',)"
1136,2023-11-11,2023-11-17,7.0,NSW,"('Bushfire',)"
1137,2023-11-19,2023-11-27,9.0,NSW,"('Bushfire',)"
1080,2023-11-19,2023-12-01,13.0,QLD,"('Bushfire',)"
1097,2023-11-20,2023-12-01,12.0,QLD,"('Flood',)"
1138,2023-12-04,2023-12-15,12.0,NSW,"('Bushfire',)"
1139,2023-12-06,2023-12-16,11.0,NSW,"('Bushfire',)"
1114,2023-12-07,2023-12-24,18.0,NSW,"('Bushfire',)"
1140,2023-12-08,2023-12-18,11.0,NSW,"('Bushfire',)"
1111,2023-12-08,2023-12-13,6.0,ACT,"('Storm',)"
1110,2023-12-08,2023-12-12,5.0,SA,"('Storm', 'Flood')"
1112,2023-12-09,2023-12-24,16.0,NSW,"('Bushfire',)"
1088,2023-12-13,2023-12-28,16.0,QLD,"('Flood', 'Cyclone')"
1098,2023-12-15,2023-12-16,2.0,QLD,"('Storm',)"
1117,2023-12-19,2023-12-21,3.0,ACT,"('Storm',)"
1094,2023-12-24,2024-01-03,11.0,QLD,"('Storm',)"
1109,2024-01-06,2024-01-23,18.0,QLD,"('Storm', 'Flood')"
1104,2024-01-12,2024-01-22,11.0,QLD,"('Storm', 'Flood')"
1103,2024-01-15,2024-02-20,37.0,NT,"('Flood', 'Cyclone')"
1113,2024-01-21,2024-01-27,7.0,WA,"('Storm', 'Flood')"
1121,2024-01-21,2024-02-13,24.0,NSW,"('Bushfire',)"
1102,2024-01-25,2024-02-26,33.0,QLD,"('Flood', 'Cyclone', 'Rainfall')"
1141,2024-02-05,2024-02-06,2.0,NSW,"('Storm', 'Flood')"
1118,2024-02-19,2024-02-25,7.0,WA,"('Flood', 'Cyclone')"
1123,2024-03-04,2024-03-11,8.0,WA,"('Storm', 'Flood')"
1120,2024-03-07,2024-03-14,8.0,WA,"('Storm', 'Flood')"
1126,2024-03-22,2024-04-20,30.0,QLD,"('Flood', 'Rainfall')"
1127,2024-05-09,2024-05-14,6.0,NSW,"('Storm', 'Flood')"
1124,2024-05-10,2024-05-10,1.0,WA,"('Storm', 'Tornado')"
1130,2024-06-01,2024-06-02,2.0,WA,"('Storm',)"
1143,2024-06-06,2024-06-09,4.0,WA,"('Flood', 'Rainfall')"
1150,2024-06-26,2024-06-30,5.0,WA,"('Flood', 'Rainfall')"
1145,2024-07-01,2024-07-07,7.0,QLD,"('Flood', 'Rainfall')"
1146,2024-08-06,2024-08-06,1.0,VIC,"('Earthquake',)"
1148,2024-08-12,2024-08-14,3.0,QLD,"('Flood', 'Rainfall')"
1159,2024-08-23,2024-08-23,1.0,NSW,"('Earthquake',)"
1156,2024-09-02,2024-09-16,15.0,NSW,"('Bushfire',)"
1154,2024-09-12,2024-11-15,65.0,QLD,"('Bushfire',)"
1183,2024-09-20,2024-10-09,20.0,QLD,"('Bushfire',)"
1165,2024-09-22,2024-10-08,17.0,QLD,"('Bushfire',)"
1179,2024-10-06,2024-10-29,24.0,QLD,"('Bushfire',)"
1152,2024-10-16,2024-10-19,4.0,VIC,"('Storm', 'Flood')"
1153,2024-11-05,2024-11-10,6.0,QLD,"('Bushfire',)"
1158,2024-11-10,2024-11-24,15.0,QLD,"('Storm', 'Rainfall')"
1181,2024-11-13,2024-11-24,12.0,QLD,"('Bushfire',)"
1164,2024-11-21,2024-12-10,20.0,QLD,"('Flood', 'Rainfall')"
1167,2024-12-09,2025-01-14,37.0,QLD,"('Storm', 'Flood')"
1191,2024-12-16,2024-12-24,9.0,NSW,"('Bushfire',)"
1168,2024-12-19,2024-12-24,6.0,QLD,"('Flood', 'Rainfall')"
1193,2024-12-23,2025-01-11,20.0,NSW,"('Bushfire',)"
1190,2024-12-27,2025-01-07,12.0,NSW,"('Bushfire',)"
1192,2024-12-27,2025-01-09,14.0,NSW,"('Bushfire',)"
1196,2024-12-27,2025-01-08,13.0,NSW,"('Bushfire',)"
1189,2024-12-27,2025-01-18,23.0,NSW,"('Bushfire',)"
1199,2025-01-27,2025-02-10,15.0,NSW,"('Bushfire',)"
1206,2025-01-28,2025-02-12,16.0,NSW,"('Bushfire',)"
1185,2025-02-12,2025-02-16,5.0,WA,"('Flood', 'Cyclone')"
1203,2025-02-26,2025-03-13,16.0,NSW,"('Bushfire',)"
1195,2025-03-01,2025-03-16,16.0,QLD,"('Cyclone',)"
1197,2025-03-05,2025-03-16,12.0,NSW,"('Bushfire',)"
1208,2025-03-13,2025-03-14,2.0,WA,"('Storm',)"
1202,2025-03-21,2025-05-19,60.0,QLD,"('Storm', 'Flood')"
1210,2025-04-09,2025-04-16,8.0,QLD,"('Storm', 'Flood')"
